,Timestamp,Gill Rain mm Tot,Gill TotalDailyRain mm,Gill TotalRain mm,Gill Ws Mean
6121,2025/2/7 5:00,4.8,70.24,0.4,1.866
6122,2025/2/7 5:10,3.68,73.92,0.4,1.725
6123,2025/2/7 5:20,2.8,76.72,0.48,1.975
6124,2025/2/7 5:30,4.8,81.52,0.48,1.974
6125,2025/2/7 5:40,4.8,86.321,0.48,1.792
6126,2025/2/7 5:50,2.96,89.281,0.48,1.668
6127,2025/2/7 6:00,2.4,91.681,0.48,1.801
6128,2025/2/7 6:10,2.4,94.081,0.48,1.87
6129,2025/2/7 6:20,2.0,96.081,0.48,2.31
6130,2025/2/7 6:30,0.64,96.721,0.56,2.176
6131,2025/2/7 6:40,2.4,99.121,0.56,1.712
6132,2025/2/7 6:50,2.4,101.521,0.56,1.386
6133,2025/2/7 7:00,2.4,103.921,0.56,1.241
6134,2025/2/7 7:10,2.4,106.321,0.56,1.467
6135,2025/2/7 7:20,2.4,108.721,0.56,1.467
6136,2025/2/7 7:30,1.76,110.481,0.56,1.639
6137,2025/2/7 7:40,0.0,110.481,0.56,1.81
6138,2025/2/7 7:50,0.0,110.481,0.56,2.25
6139,2025/2/7 8:00,2.08,112.561,0.64,1.672
6140,2025/2/7 8:10,4.88,117.441,0.8,1.53
6141,2025/2/7 8:20,7.2,124.641,0.88,1.87
6142,2025/2/7 8:30,9.52,134.161,0.88,1.874
6143,2025/2/7 8:40,9.6,143.762,0.88,1.96
6144,2025/2/7 8:50,9.6,153.362,0.88,1.887
6145,2025/2/7 9:00,7.68,161.042,0.96,2.972
6146,2025/2/7 9:10,8.24,169.282,1.04,3.09
6147,2025/2/7 9:20,7.2,176.482,1.04,3.093
6148,2025/2/7 9:30,4.88,181.362,1.04,2.98
6149,2025/2/7 9:40,5.2,186.562,1.12,2.792
6150,2025/2/7 9:50,11.2,197.762,1.44,2.575
6151,2025/2/7 10:00,19.84,217.602,1.6,2.394
6152,2025/2/7 10:10,20.16,237.762,1.68,1.908
6153,2025/2/7 10:20,19.2,256.962,1.76,1.564
6154,2025/2/7 10:30,21.52,278.483,1.76,1.457
6155,2025/2/7 10:40,21.2,299.683,1.76,1.245
6156,2025/2/7 10:50,15.2,314.883,1.76,1.47
6157,2025/2/7 11:00,8.48,323.363,1.84,1.755
6158,2025/2/7 11:10,6.96,330.323,1.92,1.805
6159,2025/2/7 11:20,7.2,337.522,1.92,1.734
6160,2025/2/7 11:30,4.88,342.402,1.92,1.92
6161,2025/2/7 11:40,4.8,347.202,1.92,2.305
6162,2025/2/7 11:50,4.8,352.003,1.92,2.399
6163,2025/2/7 12:00,2.72,354.722,1.92,2.005
6164,2025/2/7 12:00,2.72,354.722,1.92,2.005
6165,2025/2/7 12:10,0.56,355.282,1.92,2.033
6166,2025/2/7 12:20,0.0,355.282,1.92,1.745
6167,2025/2/7 12:30,0.0,355.282,1.92,2.329
6168,2025/2/7 12:40,0.0,355.282,1.92,1.271
6169,2025/2/7 12:50,0.4,355.682,2.0,1.97
6170,2025/2/7 13:00,3.28,358.962,2.08,1.579
6171,2025/2/7 13:10,6.56,365.522,2.24,1.647
6172,2025/2/7 13:20,9.6,375.122,2.24,1.667
6173,2025/2/7 13:30,9.6,384.722,2.24,1.781
6174,2025/2/7 13:40,9.6,394.322,2.24,1.172
6175,2025/2/7 13:50,11.44,405.763,2.4,1.832
6176,2025/2/7 14:00,11.12,416.883,2.4,2.175
6177,2025/2/7 14:10,7.84,424.722,2.4,2.235
6178,2025/2/7 14:20,4.8,429.523,2.4,2.734
6179,2025/2/7 14:30,5.92,435.442,2.48,2.751
6180,2025/2/7 14:40,7.2,442.642,2.48,2.491
6181,2025/2/7 14:50,4.96,447.602,2.48,3.224
6182,2025/2/7 15:00,2.4,450.001,2.48,2.346
6183,2025/2/7 15:10,2.4,452.401,2.48,3.596
6184,2025/2/7 15:20,2.4,454.801,2.48,3.797
6185,2025/2/7 15:30,1.28,456.08,2.48,3.825
6186,2025/2/7 15:40,0.0,456.08,2.48,3.142
6187,2025/2/7 15:50,0.0,456.08,2.48,3.084
6188,2025/2/7 16:00,0.0,456.08,2.48,3.631
6189,2025/2/7 16:10,0.0,456.08,2.48,3.343
6190,2025/2/7 16:20,0.0,456.08,2.48,2.987
6191,2025/2/7 16:30,0.0,456.08,2.48,3.384
6192,2025/2/7 16:40,0.0,456.08,2.48,3.28
6193,2025/2/7 16:50,0.0,456.08,2.48,2.966
6194,2025/2/7 17:00,0.0,456.08,2.48,3.015
6195,2025/2/7 17:10,0.0,456.08,2.48,3.169
6196,2025/2/7 17:20,0.0,456.08,2.48,3.075
6197,2025/2/7 17:30,0.0,456.08,2.48,2.463
6198,2025/2/7 17:40,0.0,456.08,2.48,3.003
6199,2025/2/7 17:50,1.04,457.12,2.64,2.862
6200,2025/2/7 18:00,4.8,461.92,2.64,2.751
6201,2025/2/7 18:10,4.8,466.721,2.64,2.666
6202,2025/2/7 18:20,4.8,471.521,2.64,2.821
6203,2025/2/7 18:30,4.8,476.321,2.64,2.336
6204,2025/2/7 18:40,5.92,482.241,2.72,2.304
6205,2025/2/7 18:50,12.8,495.041,3.04,2.472
6206,2025/2/7 19:00,12.0,507.041,3.04,2.94
6207,2025/2/7 19:10,12.4,519.441,3.12,4.066
6208,2025/2/7 19:20,14.4,533.84,3.12,4.05
6209,2025/2/7 19:30,14.56,548.4,3.2,2.772
6210,2025/2/7 19:40,17.04,565.44,3.28,3.34
6211,2025/2/7 19:50,12.0,577.44,3.36,3.015
6212,2025/2/7 20:00,9.6,587.04,3.36,3.542
6213,2025/2/7 20:10,9.2,596.24,3.36,2.741
6214,2025/2/7 20:20,7.2,603.44,3.36,3.173
6215,2025/2/7 20:30,7.04,610.479,3.36,2.768
6216,2025/2/7 20:40,3.6,614.079,3.44,2.625
6217,2025/2/7 20:50,2.96,617.039,3.44,2.609
6218,2025/2/7 21:00,2.4,619.44,3.44,3.16
6219,2025/2/7 21:10,2.4,621.841,3.44,2.407
6220,2025/2/7 21:20,2.4,624.241,3.44,2.376
6221,2025/2/7 21:30,2.4,626.642,3.44,2.831
6222,2025/2/7 21:40,2.24,628.882,3.44,2.461
6223,2025/2/7 21:50,0.0,628.882,3.44,2.869
6224,2025/2/7 22:00,0.0,628.882,3.44,2.736
6225,2025/2/7 22:10,0.0,628.882,3.44,3.16
6226,2025/2/7 22:20,0.0,628.882,3.44,2.574
6227,2025/2/7 22:30,1.84,630.722,3.52,2.785
6228,2025/2/7 22:40,2.4,633.123,3.52,2.083
6229,2025/2/7 22:50,2.4,635.523,3.52,2.258
6230,2025/2/7 23:00,4.0,639.523,3.6,1.853
6231,2025/2/7 23:10,4.8,644.322,3.6,2.507
6232,2025/2/7 23:20,6.16,650.482,3.68,2.321
6233,2025/2/7 23:30,5.36,655.841,3.68,2.399
6234,2025/2/7 23:40,6.64,662.481,3.76,1.838
6235,2025/2/7 23:50,7.2,669.68,3.76,2.209
6236,2025/2/8 0:00,6.72,676.4,3.84,2.344
6237,2025/2/8 0:10,8.08,8.08,3.92,2.394
6238,2025/2/8 0:20,9.84,17.92,0.08,2.651
6239,2025/2/8 0:30,10.72,28.64,0.16,1.873
6240,2025/2/8 0:40,10.16,38.8,0.16,2.373
6241,2025/2/8 0:50,9.6,48.4,0.16,2.33
6242,2025/2/8 1:00,8.48,56.88,0.16,2.518
6243,2025/2/8 1:10,7.2,64.08,0.24,2.101
6244,2025/2/8 1:20,7.44,71.52,0.32,2.494
6245,2025/2/8 1:30,7.92,79.44,0.4,2.519
6246,2025/2/8 1:40,7.2,86.64,0.4,2.555
6247,2025/2/8 1:50,8.72,95.36,0.56,2.5
6248,2025/2/8 2:00,13.84,109.2,0.64,2.35
6249,2025/2/8 2:10,13.52,122.72,0.64,2.095
6250,2025/2/8 2:20,10.16,132.88,0.64,2.062
6251,2025/2/8 2:30,7.76,140.64,0.64,1.598
6252,2025/2/8 2:40,7.2,147.84,0.64,1.833
6253,2025/2/8 2:50,5.68,153.521,0.64,1.574
6254,2025/2/8 3:00,0.56,154.081,0.64,2.355
6255,2025/2/8 3:10,1.12,155.201,0.72,2.523
6256,2025/2/8 3:20,2.4,157.601,0.72,2.41
6257,2025/2/8 3:30,2.4,160.001,0.72,2.523
6258,2025/2/8 3:40,2.4,162.401,0.72,2.904
6259,2025/2/8 3:50,2.4,164.801,0.72,2.65
6260,2025/2/8 4:00,2.4,167.201,0.72,2.4
6261,2025/2/8 4:10,1.28,168.481,0.72,2.714
6262,2025/2/8 4:20,0.0,168.481,0.72,2.734
6263,2025/2/8 4:30,0.0,168.481,0.72,2.766
6264,2025/2/8 4:40,0.0,168.481,0.72,3.057
6265,2025/2/8 4:50,0.0,168.481,0.72,2.504
6266,2025/2/8 5:00,0.0,168.481,0.72,2.62
6267,2025/2/8 5:10,0.0,168.481,0.72,2.295
6268,2025/2/8 5:20,0.0,168.481,0.72,2.772
6269,2025/2/8 5:30,0.0,168.481,0.72,2.672
6270,2025/2/8 5:40,0.0,168.481,0.72,2.589
6271,2025/2/8 5:50,0.0,168.481,0.72,2.505
6272,2025/2/8 6:00,0.0,168.481,0.72,2.233
6273,2025/2/8 6:10,1.36,169.841,0.8,2.89
6274,2025/2/8 6:20,4.24,174.081,0.88,2.953
6275,2025/2/8 6:30,4.8,178.881,0.88,2.697
6276,2025/2/8 6:40,4.8,183.681,0.88,2.281
6277,2025/2/8 6:50,4.8,188.481,0.88,2.163
6278,2025/2/8 7:00,4.8,193.282,0.88,2.446
6279,2025/2/8 7:10,4.8,198.082,0.96,2.264
6280,2025/2/8 7:20,2.96,201.042,0.96,2.553
6281,2025/2/8 7:30,2.4,203.442,0.96,2.723
6282,2025/2/8 7:40,4.88,208.322,1.12,2.649
6283,2025/2/8 7:50,7.2,215.522,1.12,2.304
6284,2025/2/8 8:00,7.2,222.722,1.12,2.406
6285,2025/2/8 8:10,5.84,228.562,1.12,2.115
6286,2025/2/8 8:20,4.8,233.362,1.12,2.221
6287,2025/2/8 8:30,4.8,238.163,1.12,2.119
6288,2025/2/8 8:40,3.92,242.083,1.2,2.84
6289,2025/2/8 8:50,2.4,244.483,1.2,2.863
6290,2025/2/8 9:00,2.4,246.883,1.2,2.575
6291,2025/2/8 9:10,2.4,249.283,1.2,3.259
6292,2025/2/8 9:20,2.4,251.683,1.2,3.049
6293,2025/2/8 9:30,5.36,257.043,1.36,2.985
6294,2025/2/8 9:40,7.44,264.483,1.44,2.667
6295,2025/2/8 9:50,7.2,271.682,1.44,2.828
6296,2025/2/8 10:00,8.56,280.242,1.52,2.51
6297,2025/2/8 10:10,10.96,291.202,1.6,2.424
6298,2025/2/8 10:20,12.0,303.202,1.6,2.568
6299,2025/2/8 10:30,9.92,313.122,1.68,3.067
6300,2025/2/8 10:40,7.76,320.882,1.68,3.021
6301,2025/2/8 10:50,7.84,328.722,1.84,2.671
6302,2025/2/8 11:00,10.56,339.282,1.84,2.993
6303,2025/2/8 11:10,9.84,349.122,1.92,3.058
6304,2025/2/8 11:20,9.6,358.722,1.92,2.747
6305,2025/2/8 11:30,8.72,367.443,1.92,2.324
6306,2025/2/8 11:40,7.2,374.642,1.92,2.5
6307,2025/2/8 11:50,6.56,381.202,1.92,2.604
6308,2025/2/8 12:00,2.48,383.682,1.92,2.719
6309,2025/2/8 12:00,2.48,383.682,1.92,2.719
6310,2025/2/8 12:10,0.8,384.482,1.92,3.129
6311,2025/2/8 12:20,0.0,384.482,1.92,2.348
6312,2025/2/8 12:30,0.0,384.482,1.92,2.801
6313,2025/2/8 12:40,0.0,384.482,1.92,2.659
6314,2025/2/8 12:50,0.64,385.121,2.08,2.882
6315,2025/2/8 13:00,4.72,389.841,2.08,2.864
6316,2025/2/8 13:10,6.64,396.481,2.16,2.908
6317,2025/2/8 13:20,7.2,403.681,2.16,2.381
6318,2025/2/8 13:30,9.04,412.721,2.24,2.627
6319,2025/2/8 13:40,9.6,422.321,2.24,2.252
6320,2025/2/8 13:50,8.96,431.281,2.24,2.727
6321,2025/2/8 14:00,4.88,436.161,2.24,2.66
6322,2025/2/8 14:10,2.96,439.121,2.24,2.373
6323,2025/2/8 14:20,2.4,441.521,2.24,2.834
6324,2025/2/8 14:30,0.56,442.081,2.24,2.196
6325,2025/2/8 14:40,4.32,446.401,2.48,1.324
6326,2025/2/8 14:50,7.2,453.6,2.48,2.188
6327,2025/2/8 15:00,8.56,462.16,2.56,2.558
6328,2025/2/8 15:10,9.6,471.76,2.56,2.582
6329,2025/2/8 15:20,9.6,481.361,2.56,3.266
6330,2025/2/8 15:30,10.0,491.361,2.64,2.553
6331,2025/2/8 15:40,7.68,499.041,2.64,2.711
6332,2025/2/8 15:50,6.4,505.441,2.72,3.498
6333,2025/2/8 16:00,6.24,511.681,2.8,2.816
6334,2025/2/8 16:10,7.2,518.88,2.8,2.925
6335,2025/2/8 16:20,7.2,526.08,2.8,2.952
6336,2025/2/8 16:30,8.24,534.32,3.04,2.468
6337,2025/2/8 16:40,12.4,546.72,3.12,2.181
6338,2025/2/8 16:50,12.8,559.521,3.12,2.324
6339,2025/2/8 17:00,11.6,571.121,3.12,2.623
6340,2025/2/8 17:10,9.6,580.722,3.12,2.1
6341,2025/2/8 17:20,9.6,590.322,3.12,2.164
6342,2025/2/8 17:30,8.16,598.482,3.12,2.208
6343,2025/2/8 17:40,2.0,600.482,3.12,2.488
6344,2025/2/8 17:50,0.0,600.482,3.12,2.582
6345,2025/2/8 18:00,0.0,600.482,3.12,2.526
6346,2025/2/8 18:10,0.0,600.482,3.12,1.752
6347,2025/2/8 18:20,0.0,600.482,3.12,1.391
6348,2025/2/8 18:30,0.0,600.482,3.12,2.222
6349,2025/2/8 18:40,0.0,600.482,3.12,2.394
6350,2025/2/8 18:50,0.0,600.482,3.12,2.284
6351,2025/2/8 19:00,1.84,602.323,3.2,2.023
6352,2025/2/8 19:10,2.4,604.723,3.2,1.454
6353,2025/2/8 19:20,2.4,607.124,3.2,1.832
6354,2025/2/8 19:30,2.4,609.524,3.2,2.281
6355,2025/2/8 19:40,2.4,611.925,3.2,3.065
6356,2025/2/8 19:50,2.4,614.325,3.2,2.633
6357,2025/2/8 20:00,0.56,614.885,3.2,2.322
6358,2025/2/8 20:10,2.72,617.605,3.36,2.991
6359,2025/2/8 20:20,8.0,625.605,3.52,3.07
6360,2025/2/8 20:30,9.6,635.205,3.52,3.239
6361,2025/2/8 20:40,10.96,646.166,3.6,2.9
6362,2025/2/8 20:50,12.0,658.167,3.6,2.88
6363,2025/2/8 21:00,12.0,670.167,3.6,3.234
6364,2025/2/8 21:10,9.28,679.447,3.6,3.159
6365,2025/2/8 21:20,4.4,683.847,3.68,2.845
6366,2025/2/8 21:30,4.8,688.646,3.68,3.241
6367,2025/2/8 21:40,5.76,694.406,3.76,2.985
6368,2025/2/8 21:50,4.8,699.205,3.76,3.222
6369,2025/2/8 22:00,4.8,704.004,3.76,2.983
6370,2025/2/8 22:10,4.8,708.803,3.76,3.042
6371,2025/2/8 22:20,6.0,714.803,3.84,3.17
6372,2025/2/8 22:30,4.8,719.602,3.84,3.452
6373,2025/2/8 22:40,2.48,722.082,3.84,3.285
6374,2025/2/8 22:50,2.4,724.483,3.84,2.877
6375,2025/2/8 23:00,4.0,728.482,3.92,2.579
6376,2025/2/8 23:10,4.8,733.282,3.92,2.162
6377,2025/2/8 23:20,3.2,736.482,3.92,2.151
6378,2025/2/8 23:30,2.4,738.882,3.92,2.685
6379,2025/2/8 23:40,3.76,742.642,4.0,2.787
6380,2025/2/8 23:50,6.64,749.281,4.08,2.721
6381,2025/2/9 0:00,7.2,756.481,4.16,2.521
6382,2025/2/9 0:10,7.2,7.2,4.16,2.231
6383,2025/2/9 0:20,7.36,14.56,0.08,2.186
6384,2025/2/9 0:30,9.6,24.16,0.08,2.613
6385,2025/2/9 0:40,8.24,32.4,0.08,2.886
6386,2025/2/9 0:50,5.36,37.76,0.08,2.944
6387,2025/2/9 1:00,3.2,40.96,0.08,2.59
6388,2025/2/9 1:10,2.4,43.36,0.08,2.781
6389,2025/2/9 1:20,2.24,45.6,0.08,2.694
6390,2025/2/9 1:30,0.0,45.6,0.08,3.14
6391,2025/2/9 1:40,0.0,45.6,0.08,2.874
6392,2025/2/9 1:50,0.0,45.6,0.08,2.569
6393,2025/2/9 2:00,0.0,45.6,0.08,2.213
6394,2025/2/9 2:10,0.64,46.24,0.16,2.023
6395,2025/2/9 2:20,2.4,48.64,0.16,2.047
6396,2025/2/9 2:30,2.4,51.04,0.16,1.993
6397,2025/2/9 2:40,2.8,53.84,0.24,1.665
6398,2025/2/9 2:50,5.44,59.28,0.32,2.33
6399,2025/2/9 3:00,7.2,66.48,0.32,2.347
6400,2025/2/9 3:10,6.56,73.04,0.32,2.259
6401,2025/2/9 3:20,5.68,78.72,0.4,2.153
6402,2025/2/9 3:30,7.84,86.56,0.48,1.738
6403,2025/2/9 3:40,9.2,95.76,0.48,2.266
6404,2025/2/9 3:50,6.56,102.32,0.48,2.416
6405,2025/2/9 4:00,4.8,107.12,0.48,2.485
6406,2025/2/9 4:10,5.2,112.32,0.56,2.625
6407,2025/2/9 4:20,7.44,119.76,0.64,2.809
6408,2025/2/9 4:30,6.56,126.32,0.64,2.383
6409,2025/2/9 4:40,5.2,131.52,0.72,2.294
6410,2025/2/9 4:50,7.2,138.721,0.72,2.538
6411,2025/2/9 5:00,7.2,145.921,0.72,2.287
6412,2025/2/9 5:10,6.8,152.721,0.72,2.882
6413,2025/2/9 5:20,4.08,156.801,0.8,2.848
6414,2025/2/9 5:30,4.8,161.601,0.8,2.82
6415,2025/2/9 5:40,4.4,166.001,0.8,2.553
6416,2025/2/9 5:50,2.4,168.401,0.8,2.817
6417,2025/2/9 6:00,2.4,170.801,0.8,3.138
6418,2025/2/9 6:10,2.4,173.201,0.8,2.769
6419,2025/2/9 6:20,2.0,175.201,0.8,2.938
6420,2025/2/9 6:30,0.0,175.201,0.8,3.208
6421,2025/2/9 6:40,0.0,175.201,0.8,3.481
6422,2025/2/9 6:50,0.0,175.201,0.8,3.284
6423,2025/2/9 7:00,0.0,175.201,0.8,3.208
6424,2025/2/9 7:10,0.0,175.201,0.8,2.964
6425,2025/2/9 7:20,0.0,175.201,0.8,2.585
6426,2025/2/9 7:30,0.0,175.201,0.8,2.732
6427,2025/2/9 7:40,0.0,175.201,0.8,3.271
6428,2025/2/9 7:50,0.0,175.201,0.8,3.507
6429,2025/2/9 8:00,0.0,175.201,0.8,3.244
6430,2025/2/9 8:10,0.0,175.201,0.8,2.818
6431,2025/2/9 8:20,0.0,175.201,0.8,2.618
6432,2025/2/9 8:30,0.0,175.201,0.8,3.441
6433,2025/2/9 8:40,0.0,175.201,0.8,3.623
6434,2025/2/9 8:50,0.0,175.201,0.8,3.848
6435,2025/2/9 9:00,0.0,175.201,0.8,3.812
6436,2025/2/9 9:10,0.0,175.201,0.8,3.428
6437,2025/2/9 9:20,0.0,175.201,0.8,3.42
6438,2025/2/9 9:30,0.0,175.201,0.8,3.401
6439,2025/2/9 9:40,0.0,175.201,0.8,4.053
6440,2025/2/9 9:50,0.0,175.201,0.8,3.823
6441,2025/2/9 10:00,0.0,175.201,0.8,3.774
6442,2025/2/9 10:10,0.0,175.201,0.8,3.222
6443,2025/2/9 10:20,0.0,175.201,0.8,3.797
6444,2025/2/9 10:30,0.0,175.201,0.8,3.268
6445,2025/2/9 10:40,0.0,175.201,0.8,3.314
6446,2025/2/9 10:50,2.48,177.682,0.96,2.448
6447,2025/2/9 11:00,4.8,182.482,0.96,2.241
6448,2025/2/9 11:10,4.8,187.282,0.96,2.301
6449,2025/2/9 11:20,4.8,192.082,0.96,2.117
6450,2025/2/9 11:30,4.8,196.882,0.96,2.269
6451,2025/2/9 11:40,6.16,203.042,1.04,1.472
6452,2025/2/9 11:50,4.72,207.762,1.04,0.817
6453,2025/2/9 12:00,2.4,210.162,1.04,1.128
6454,2025/2/9 12:10,2.4,212.562,1.04,0.547
6455,2025/2/9 12:20,2.4,214.962,1.04,2.04
6456,2025/2/9 12:30,4.24,219.202,1.12,2.367
6457,2025/2/9 12:40,3.44,222.643,1.12,2.523
6458,2025/2/9 12:50,2.4,225.043,1.12,2.409
6459,2025/2/9 13:00,2.4,227.443,1.12,2.256
6460,2025/2/9 13:10,2.4,229.843,1.12,2.684
6461,2025/2/9 13:20,2.4,232.243,1.12,2.394
6462,2025/2/9 13:30,0.56,232.803,1.12,2.429
6463,2025/2/9 13:40,0.0,232.803,1.12,2.671
6464,2025/2/9 13:50,0.0,232.803,1.12,3.326
6465,2025/2/9 14:00,0.0,232.803,1.12,2.916
6466,2025/2/9 14:10,0.0,232.803,1.12,3.427
6467,2025/2/9 14:20,0.0,232.803,1.12,3.348
6468,2025/2/9 14:30,0.0,232.803,1.12,3.132
6469,2025/2/9 14:40,0.0,232.803,1.12,3.655
6470,2025/2/9 14:50,0.0,232.803,1.12,3.354
6471,2025/2/9 15:00,0.0,232.803,1.12,3.3
6472,2025/2/9 15:10,1.12,233.923,1.2,4.257
6473,2025/2/9 15:20,2.4,236.323,1.2,3.621
6474,2025/2/9 15:30,2.4,238.723,1.2,2.328
6475,2025/2/9 15:40,2.4,241.123,1.2,2.929
6476,2025/2/9 15:50,2.4,243.523,1.2,2.058
6477,2025/2/9 16:00,2.4,245.923,1.2,2.083
6478,2025/2/9 16:10,1.28,247.203,1.2,2.36
6479,2025/2/9 16:20,0.0,247.203,1.2,2.629
6480,2025/2/9 16:30,2.0,249.203,1.36,2.549
6481,2025/2/9 16:40,7.68,256.883,1.6,2.478
6482,2025/2/9 16:50,13.6,270.483,1.68,2.154
6483,2025/2/9 17:00,18.72,289.204,1.92,1.686
6484,2025/2/9 17:10,22.96,312.164,2.0,1.893
6485,2025/2/9 17:20,25.12,337.283,2.08,1.916
6486,2025/2/9 17:30,24.4,361.683,2.08,1.687
6487,2025/2/9 17:40,18.72,380.403,2.08,1.24
6488,2025/2/9 17:50,12.8,393.203,2.08,1.379
6489,2025/2/9 18:00,7.68,400.883,2.08,1.857
6490,2025/2/9 18:10,3.44,404.323,2.08,2.351
6491,2025/2/9 18:20,1.28,405.603,2.08,1.962
6492,2025/2/9 18:30,0.0,405.603,2.08,2.434
6493,2025/2/9 18:40,0.0,405.603,2.08,2.23
6494,2025/2/9 18:50,0.0,405.603,2.08,2.172
6495,2025/2/9 19:00,0.0,405.603,2.08,2.565
6496,2025/2/9 19:10,0.0,405.603,2.08,2.104
6497,2025/2/9 19:20,0.0,405.603,2.08,2.172
6498,2025/2/9 19:30,0.0,405.603,2.08,2.052
6499,2025/2/9 19:40,0.0,405.603,2.08,2.257
6500,2025/2/9 19:50,0.0,405.603,2.08,2.136
6501,2025/2/9 20:00,0.0,405.603,2.08,2.166
6502,2025/2/9 20:10,0.0,405.603,2.08,2.476
6503,2025/2/9 20:20,0.0,405.603,2.08,2.35
6504,2025/2/9 20:30,0.0,405.603,2.08,2.296
6505,2025/2/9 20:40,0.0,405.603,2.08,2.804
6506,2025/2/9 20:50,0.0,405.603,2.08,2.992
6507,2025/2/9 21:00,0.0,405.603,2.08,2.986
6508,2025/2/9 21:10,0.0,405.603,2.08,2.451
6509,2025/2/9 21:20,0.0,405.603,2.08,1.894
6510,2025/2/9 21:30,0.0,405.603,2.08,1.905
6511,2025/2/9 21:40,0.0,405.603,2.08,2.008
6512,2025/2/9 21:50,0.0,405.603,2.08,2.185
6513,2025/2/9 22:00,0.0,405.603,2.08,2.212
6514,2025/2/9 22:10,0.0,405.603,2.08,2.479
6515,2025/2/9 22:20,0.0,405.603,2.08,2.734
6516,2025/2/9 22:30,0.0,405.603,2.08,2.34
6517,2025/2/9 22:40,0.0,405.603,2.08,2.29
6518,2025/2/9 22:50,0.0,405.603,2.08,2.067
6519,2025/2/9 23:00,0.0,405.603,2.08,2.684
6520,2025/2/9 23:10,0.0,405.603,2.08,2.83
6521,2025/2/9 23:20,0.0,405.603,2.08,2.522
6522,2025/2/9 23:30,0.0,405.603,2.08,2.805
6523,2025/2/9 23:40,0.0,405.603,2.08,2.791
6524,2025/2/9 23:50,0.0,405.603,2.08,2.054
6525,2025/2/10 0:00,0.0,405.603,2.08,2.207
6526,2025/2/10 0:10,0.0,0.0,2.08,2.443
6527,2025/2/10 0:20,0.0,0.0,0.0,2.498
6528,2025/2/10 0:30,0.0,0.0,0.0,2.582
6529,2025/2/10 0:40,0.0,0.0,0.0,2.629
6530,2025/2/10 0:50,0.0,0.0,0.0,2.376
6531,2025/2/10 1:00,0.0,0.0,0.0,2.161
6532,2025/2/10 1:10,0.0,0.0,0.0,2.592
6533,2025/2/10 1:20,0.0,0.0,0.0,2.275
6534,2025/2/10 1:30,0.0,0.0,0.0,2.158
6535,2025/2/10 1:40,0.0,0.0,0.0,2.039
6536,2025/2/10 1:50,0.0,0.0,0.0,2.301
6537,2025/2/10 2:00,0.0,0.0,0.0,2.406
6538,2025/2/10 2:10,0.0,0.0,0.0,2.39
6539,2025/2/10 2:20,0.0,0.0,0.0,2.456
6540,2025/2/10 2:30,0.0,0.0,0.0,2.77
6541,2025/2/10 2:40,0.0,0.0,0.0,2.457
6542,2025/2/10 2:50,0.0,0.0,0.0,2.176
6543,2025/2/10 3:00,0.0,0.0,0.0,2.039
6544,2025/2/10 3:10,0.0,0.0,0.0,2.027
6545,2025/2/10 3:20,0.0,0.0,0.0,1.799
6546,2025/2/10 3:30,0.0,0.0,0.0,1.966
6547,2025/2/10 3:40,0.0,0.0,0.0,1.81
6548,2025/2/10 3:50,0.0,0.0,0.0,1.748
6549,2025/2/10 4:00,0.0,0.0,0.0,1.732
6550,2025/2/10 4:10,0.0,0.0,0.0,2.029
6551,2025/2/10 4:20,0.0,0.0,0.0,1.742
6552,2025/2/10 4:30,0.0,0.0,0.0,1.908
6553,2025/2/10 4:40,0.0,0.0,0.0,2.176
6554,2025/2/10 4:50,0.0,0.0,0.0,2.015
6555,2025/2/10 5:00,0.0,0.0,0.0,2.357
6556,2025/2/10 5:10,0.0,0.0,0.0,1.946
6557,2025/2/10 5:20,0.0,0.0,0.0,1.908
6558,2025/2/10 5:30,0.0,0.0,0.0,2.265
6559,2025/2/10 5:40,0.0,0.0,0.0,2.014
6560,2025/2/10 5:50,0.0,0.0,0.0,2.559
6561,2025/2/10 6:00,0.0,0.0,0.0,2.376
6562,2025/2/10 6:10,0.0,0.0,0.0,2.28
6563,2025/2/10 6:20,0.0,0.0,0.0,2.073
6564,2025/2/10 6:30,0.0,0.0,0.0,1.535
6565,2025/2/10 6:40,0.0,0.0,0.0,1.716
6566,2025/2/10 6:50,0.0,0.0,0.0,1.973
6567,2025/2/10 7:00,0.0,0.0,0.0,2.113
6568,2025/2/10 7:10,0.0,0.0,0.0,1.874
6569,2025/2/10 7:20,2.08,2.08,0.08,1.571
6570,2025/2/10 7:30,2.4,4.48,0.08,1.39
6571,2025/2/10 7:40,2.4,6.88,0.08,1.93
6572,2025/2/10 7:50,2.4,9.28,0.08,1.844
6573,2025/2/10 8:00,2.4,11.68,0.08,1.624
6574,2025/2/10 8:10,2.4,14.08,0.08,1.547
6575,2025/2/10 8:20,0.32,14.4,0.08,1.873
6576,2025/2/10 8:30,0.0,14.4,0.08,1.524
6577,2025/2/10 8:40,0.0,14.4,0.08,1.314
6578,2025/2/10 8:50,0.0,14.4,0.08,1.21
6579,2025/2/10 9:00,0.0,14.4,0.08,1.94
6580,2025/2/10 9:10,0.0,14.4,0.08,1.446
6581,2025/2/10 9:20,0.0,14.4,0.08,1.163
6582,2025/2/10 9:30,0.0,14.4,0.08,1.68
6583,2025/2/10 9:40,0.0,14.4,0.08,2.202
6584,2025/2/10 9:50,0.0,14.4,0.08,1.671
